"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4621,10.7,10.7,89.3,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Mit 7'448 Nein zu 891 Ja haben die Stimmbürgerinnen und Stimmbürger von Warth-Weiningen das E-ID-Gesetz abgelehnt. Das sind 89,3 Prozent. Warth-Weiningen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Warth-Weiningen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 89,3 pour cent de non. Warth-Weiningen a rejeté la loi, contrairement à son canton.","Con il 89,3 percento di ""no"", i cittadini del comune di Warth-Weiningen hanno respinto la legge sull'identificazione elettronica. Il comune di Warth-Weiningen respingendo la legge è andato controcorrente rispetto al suo cantone."
4641,43.4,43.4,56.6,"Altnau TG","Altnau (TG)","Altnau TG","Keine Mehrheit für eine elektronische Identität in Altnau: Das E-ID-Gesetz ist mit 56,6 Prozent gescheitert. Altnau hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","C'est non à 56,6 pour cent à la loi sur les services d'identification électronique à Altnau. Altnau a rejeté la loi, contrairement à son canton.","Da Altnau è arrivato un ""no"" alle urne per la legge sull'identificazione elettronica. I cittadini hanno bocciato il testo con il 56,6 percento dei voti. Il comune di Altnau respingendo la legge è andato controcorrente rispetto al suo cantone."
4643,59.3,59.3,40.7,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Das E-ID-Gesetz ist in Bottighofen mit 59,3 Prozent der Stimmen angenommen worden. Bottighofen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Bottighofen, les habitants sont favorables à la loi sur les services d'identification électronique avec 59,3 pour cent de oui. Bottighofen a approuvé la loi, tout comme son canton.","I cittadini di Bottighofen si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 59,3 percento dei voti. Il comune di Bottighofen approvando la legge si è espresso come il suo cantone."
4646,58.3,58.3,41.7,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","58,3 Prozent der Stimmbürgerinnen und Stimmbürger von Ermatingen haben sich für das E-ID-Gesetz ausgesprochen. Ermatingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Ermatingen, les habitants disent oui à 58,3 pour cent à la loi sur les services d'identification électronique. Ermatingen a approuvé la loi, tout comme son canton.","Nel comune di Ermatingen la legge sull'identificazione elettronica è stata approvata con il 58,3 percento dei voti. Il comune di Ermatingen approvando la legge si è espresso come il suo cantone."
4651,54.1,54.1,45.9,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Das E-ID-Gesetz ist in Gottlieben mit 54,1 Prozent der Stimmen angenommen worden. Gottlieben hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Gottlieben, les habitants sont favorables à la loi sur les services d'identification électronique avec 54,1 pour cent de oui. Gottlieben a approuvé la loi, tout comme son canton.","I cittadini di Gottlieben si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 54,1 percento dei voti. Il comune di Gottlieben approvando la legge si è espresso come il suo cantone."
4656,95.5,95.5,4.5,"Güttingen TG","Güttingen (TG)","Güttingen TG","Mit 95,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Güttingen das E-ID-Gesetz angenommen. Güttingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les habitants de Güttingen acceptent la loi sur les services d'identification électronique avec 95,5 pour cent de oui. Güttingen a approuvé la loi, tout comme son canton.","Nel comune di Güttingen la legge sull'identificazione elettronica è stata accetata con il 95,5 percento dei voti. Il comune di Güttingen approvando la legge si è espresso come il suo cantone."
4666,56.9,56.9,43.1,"Kemmental TG","Kemmental (TG)","Kemmental TG","Mit 4'308 Ja zu 3'269 Nein hat sich Kemmental für das E-ID-Gesetz ausgesprochen. Das entspricht 56,9 Prozent.. Kemmental hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les habitants de Kemmental approuvent la loi sur les services d'identification électronique avec 56,9 pour cent de oui. Kemmental a approuvé la loi, tout comme son canton.","Sì alla legge sull'identificazione elettronica nel comune di Kemmental: i cittadini hanno approvato il testo con il 56,9 percento dei voti. Il comune di Kemmental approvando la legge si è espresso come il suo cantone."
4671,34.1,34.1,65.9,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Mit 7'558 Nein zu 3'911 Ja haben die Stimmbürgerinnen und Stimmbürger von Kreuzlingen das E-ID-Gesetz abgelehnt. Das sind 65,9 Prozent. Kreuzlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Kreuzlingen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 65,9 pour cent de non. Kreuzlingen a rejeté la loi, contrairement à son canton.","Con il 65,9 percento di ""no"", i cittadini del comune di Kreuzlingen hanno respinto la legge sull'identificazione elettronica. Il comune di Kreuzlingen respingendo la legge è andato controcorrente rispetto al suo cantone."
4681,19.8,19.8,80.2,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","80,2 der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Langrickenbach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants de Langrickenbach s'opposent à la loi sur les services d'identification électronique avec 80,2 pour cent de non. Langrickenbach a rejeté la loi, contrairement à son canton.","No alla legge sull'identificazione elettronica nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 80,2 percento dei voti. Il comune di Langrickenbach respingendo la legge è andato controcorrente rispetto al suo cantone."
4683,49.4,49.4,50.6,"Lengwil TG","Lengwil (TG)","Lengwil TG","Nein zur elektronischen Identität: Lengwil hat das E-ID-Gesetz mit 50,6 Prozent Nein-Stimmen verworfen. Lengwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique ne passe pas la rampe aungwil avec 50,6 pour cent de non. Lengwil a rejeté la loi, contrairement à son canton.","Nel comune di Lengwil la legge sull'identificazione elettronica è stata respinta con il 50,6 percento dei voti. Il comune di Lengwil respingendo la legge è andato controcorrente rispetto al suo cantone."
4691,74.2,74.2,25.8,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Ja zur elektronischen Identität in Münsterlingen. Die Gemeinde hat das E-ID-Gesetz mit 74,2 Prozent der Stimmen angenommen. Münsterlingen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les électeurs de Münsterlingen valident la loi sur les services d'identification électronique avec 74,2 pour cent de oui. Münsterlingen a approuvé la loi, tout comme son canton.","A Münsterlingen i cittadini hanno accolto, con il 74,2 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Münsterlingen approvando la legge si è espresso come il suo cantone."
4696,15,15,85,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Mit 4'783 Nein zu 845 Ja haben die Stimmbürgerinnen und Stimmbürger von Tägerwilen das E-ID-Gesetz abgelehnt. Das sind 85 Prozent. Tägerwilen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Tägerwilen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 85 pour cent de non. Tägerwilen a rejeté la loi, contrairement à son canton.","Con il 85 percento di ""no"", i cittadini del comune di Tägerwilen hanno respinto la legge sull'identificazione elettronica. Il comune di Tägerwilen respingendo la legge è andato controcorrente rispetto al suo cantone."
4701,46.6,46.6,53.4,"Wäldi TG","Wäldi (TG)","Wäldi TG","53,4 der Stimmbürgerinnen und Stimmbürger von Wäldi haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Wäldi hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants de Wäldi s'opposent à la loi sur les services d'identification électronique avec 53,4 pour cent de non. Wäldi a rejeté la loi, contrairement à son canton.","No alla legge sull'identificazione elettronica nel comune di Wäldi: i cittadini hanno bocciato il testo con il 53,4 percento dei voti. Il comune di Wäldi respingendo la legge è andato controcorrente rispetto al suo cantone."
4711,1.6,1.6,98.4,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","98,4 der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben das E-ID-Gesetz zur Einführung einer elektronischen Identität abgelehnt. Affeltrangen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","Les habitants d'Affeltrangen s'opposent à la loi sur les services d'identification électronique avec 98,4 pour cent de non. Affeltrangen a rejeté la loi, contrairement à son canton.","No alla legge sull'identificazione elettronica nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 98,4 percento dei voti. Il comune di Affeltrangen respingendo la legge è andato controcorrente rispetto al suo cantone."
4716,36,36,64,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Mit 5'568 Nein zu 3'128 Ja haben die Stimmbürgerinnen und Stimmbürger von Bettwiesen das E-ID-Gesetz abgelehnt. Das sind 64 Prozent. Bettwiesen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Bettwiesen, les habitants sont défavorables à la loi sur les services d'identification électronique avec 64 pour cent de non. Bettwiesen a rejeté la loi, contrairement à son canton.","Con il 64 percento di ""no"", i cittadini del comune di Bettwiesen hanno respinto la legge sull'identificazione elettronica. Il comune di Bettwiesen respingendo la legge è andato controcorrente rispetto al suo cantone."
4721,90.5,90.5,9.5,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","90,5 Prozent der Stimmbürgerinnen und Stimmbürger in Bichelsee-Balterswil haben Ja gesagt zum E-ID-Gesetz. Bichelsee-Balterswil hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","C'est oui à 90,5 pour cent à la loi sur les services d'identification électronique à Bichelsee-Balterswil. Bichelsee-Balterswil a approuvé la loi, tout comme son canton.","Con il 90,5 percento di ""sì"", i cittadini del comune di Bichelsee-Balterswil hanno accolto la legge sull'identificazione elettronica. Il comune di Bichelsee-Balterswil approvando la legge si è espresso come il suo cantone."
4723,87.7,87.7,12.3,"Braunau TG","Braunau (TG)","Braunau TG","Mit 8'201 Ja zu 1'151 Nein hat sich Braunau für das E-ID-Gesetz ausgesprochen. Das entspricht 87,7 Prozent.. Braunau hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les habitants de Braunau approuvent la loi sur les services d'identification électronique avec 87,7 pour cent de oui. Braunau a approuvé la loi, tout comme son canton.","Sì alla legge sull'identificazione elettronica nel comune di Braunau: i cittadini hanno approvato il testo con il 87,7 percento dei voti. Il comune di Braunau approvando la legge si è espresso come il suo cantone."
4724,80.2,80.2,19.8,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Mit 80,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Eschlikon das E-ID-Gesetz angenommen. Eschlikon hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","Les habitants d'Eschlikon acceptent la loi sur les services d'identification électronique avec 80,2 pour cent de oui. Eschlikon a approuvé la loi, tout comme son canton.","Nel comune di Eschlikon la legge sull'identificazione elettronica è stata accetata con il 80,2 percento dei voti. Il comune di Eschlikon approvando la legge si è espresso come il suo cantone."
4726,44.3,44.3,55.7,"Fischingen TG","Fischingen (TG)","Fischingen TG","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Fischingen haben sich gegen das E-ID-Gesetz ausgesprochen. Fischingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","A Fischingen, les habitants disent non à 55,7 pour cent à la loi sur les services d'identification électronique. Fischingen a rejeté la loi, contrairement à son canton.","I cittadini di Fischingen si sono espressi contro la legge sull'identificazione elettronica. Il testo è stato respinto con il 55,7 percento dei voti. Il comune di Fischingen respingendo la legge è andato controcorrente rispetto al suo cantone."
4741,44,44,56,"Lommis TG","Lommis (TG)","Lommis TG","In Lommis hat das E-ID-Gesetz keine Mehrheit gefunden: 56 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Lommis hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique échoue à Lommis avec 56 pour cent de non. Lommis a rejeté la loi, contrairement à son canton.","A Lommis i cittadini hanno respinto, con il 56 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Lommis respingendo la legge è andato controcorrente rispetto al suo cantone."
4746,64.4,64.4,35.6,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","64,4 Prozent der Stimmbürgerinnen und Stimmbürger in Münchwilen TG haben Ja gesagt zum E-ID-Gesetz. Münchwilen TG hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","C'est oui à 64,4 pour cent à la loi sur les services d'identification électronique à Münchwilen (TG). Münchwilen (TG) a approuvé la loi, tout comme son canton.","Con il 64,4 percento di ""sì"", i cittadini del comune di Münchwilen TG hanno accolto la legge sull'identificazione elettronica. Il comune di Münchwilen TG approvando la legge si è espresso come il suo cantone."
4751,2.9,2.9,97.1,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","In Rickenbach TG hat das E-ID-Gesetz keine Mehrheit gefunden: 97,1 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Rickenbach TG hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage angenommen hat.","La loi sur les services d'identification électronique échoue à Rickenbach (TG) avec 97,1 pour cent de non. Rickenbach (TG) a rejeté la loi, contrairement à son canton.","A Rickenbach TG i cittadini hanno respinto, con il 97,1 percento dei voti, la legge federale sui servizi d’identificazione elettronica. Il comune di Rickenbach TG respingendo la legge è andato controcorrente rispetto al suo cantone."
4756,62.5,62.5,37.5,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Das E-ID-Gesetz ist in Schönholzerswilen mit 62,5 Prozent der Stimmen angenommen worden. Schönholzerswilen hat damit gleich wie der Kanton Thurgau Ja gesagt zu dieser Vorlage.","A Schönholzerswilen, les habitants sont favorables à la loi sur les services d'identification électronique avec 62,5 pour cent de oui. Schönholzerswilen a approuvé la loi, tout comme son canton.","I cittadini di Schönholzerswilen si sono espressi a favore della legge sull'identificazione elettronica. Il testo è stato approvato con il 62,5 percento dei voti. Il comune di Schönholzerswilen approvando la legge si è espresso come il suo cantone."
