"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4671,60.6,60.6,39.4,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","In Kreuzlingen hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,6 Prozent angenommen. Damit hat in Kreuzlingen die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,9 Prozent.","A Kreuzlingen, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 60,6 pour cent de oui. A Kreuzlingen, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 58,9 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Kreuzlingen si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 60,6 percento dei voti. A Kreuzlingen lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 58,9 percento dei voti - all'iniziativa per il divieto dei minareti."
4681,33.9,33.9,66.1,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","66,1 Prozent der Stimmbürgerinnen und Stimmbürger von Langrickenbach sagen Nein zur Burka-Initiative. Damit hat in Langrickenbach die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 73,6 Prozent ein Ja in die Urne gelegt.","Les habitants de Langrickenbach s'opposent à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 66,1 pour cent de non. Langrickenbach a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","No all'Iniziativa anti-burqa nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 66,1 percento dei voti. Langrickenbach ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4683,86.4,86.4,13.6,"Lengwil TG","Lengwil (TG)","Lengwil TG","Ja zur Burka-Initiative in Lengwil. Die Gemeinde hat das Volksbegehren mit 86,4 Prozent der Stimmen angenommen. Damit hat in Lengwil die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 72,9 Prozent.","L'initiative ""pour l'interdiction de se dissimuler le visage"" passe la rampe aungwil avec 86,4 pour cent de oui. Aungwil, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 72,9 pour cent à l'initiative pour l'interdiction des minarets.","Da Lengwil è arrivato un ""sì"" alle urne per l'Iniziativa anti-Burqa. I cittadini hanno accolto il testo con il 86,4 percento dei voti. A Lengwil lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 72,9 percento dei voti - all'iniziativa per il divieto dei minareti."
4691,35.6,35.6,64.4,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Nein zur Burka-Initiative in Münsterlingen: Mit 9'585 Nein- zu 5'292 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,4 Prozent. Damit hat in Münsterlingen die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 60,6 Prozent ein Ja in die Urne gelegt.","L'initiative ""pour l'interdiction de se dissimuler le visage"" échoue à Münsterlingen avec 64,4 pour cent de non. Münsterlingen a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","A Münsterlingen i cittadini hanno respinto, con il 64,4 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". Münsterlingen ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4696,71.1,71.1,28.9,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","In Tägerwilen hat die Stimmbevölkerung der Initiative ""Ja zum Verhüllungsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 71,1 Prozent angenommen. Damit hat in Tägerwilen die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 66,6 Prozent.","A Tägerwilen, les habitants sont favorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 71,1 pour cent de oui. A Tägerwilen, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 66,6 pour cent à l'initiative pour l'interdiction des minarets.","I cittadini di Tägerwilen si sono espressi a favore dell'iniziativa contro la dissimulazione del viso. Il testo è stato approvato con il 71,1 percento dei voti. A Tägerwilen lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 66,6 percento dei voti - all'iniziativa per il divieto dei minareti."
4701,77,77,23,"Wäldi TG","Wäldi (TG)","Wäldi TG","Ja zur Burka-Initiative in Wäldi: Mit 77 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Wäldi die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 75,7 Prozent.","Les habitants de Wäldi approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 77 pour cent de oui. A Wäldi, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 75,7 pour cent à l'initiative pour l'interdiction des minarets.","Sì all'Iniziativa anti-burqa nel comune di Wäldi: i cittadini hanno approvato il testo con il 77 percento dei voti. A Wäldi lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 75,7 percento dei voti - all'iniziativa per il divieto dei minareti."
4711,3.3,3.3,96.7,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","96,7 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen sagen Nein zur Burka-Initiative. Damit hat in Affeltrangen die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 79,9 Prozent ein Ja in die Urne gelegt.","Les habitants d'Affeltrangen s'opposent à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 96,7 pour cent de non. Affeltrangen a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","No all'Iniziativa anti-burqa nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 96,7 percento dei voti. Affeltrangen ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4716,17.8,17.8,82.2,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","In Bettwiesen hat die Stimmbevölkerung die Burka-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,2 Prozent verworfen. Damit hat in Bettwiesen die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 73,1 Prozent ein Ja in die Urne gelegt.","A Bettwiesen, les habitants sont défavorables à l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 82,2 pour cent de non. Bettwiesen a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","I cittadini di Bettwiesen si sono opposti all'iniziativa contro la dissimulazione del viso. Il testo è stato respinto con il 82,2 percento dei voti. Bettwiesen ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4721,14.1,14.1,85.9,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Keine Mehrheit für die Burka-Initiative in Bichelsee-Balterswil: Mit 6'092 Nein-Stimmen zu 1'000 Ja-Stimmen oder 85,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Bichelsee-Balterswil die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 71,7 Prozent ein Ja in die Urne gelegt.","C'est non à 85,9 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Bichelsee-Balterswil. Bichelsee-Balterswil a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Con il 85,9 percento di ""no"", i cittadini del comune di Bichelsee-Balterswil hanno bocciato l'Iniziativa anti-burqa. Bichelsee-Balterswil ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4723,83.3,83.3,16.7,"Braunau TG","Braunau (TG)","Braunau TG","Ja zur Burka-Initiative in Braunau: Mit 83,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Damit hat in Braunau die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 76,6 Prozent.","Les habitants de Braunau approuvent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 83,3 pour cent de oui. A Braunau, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 76,6 pour cent à l'initiative pour l'interdiction des minarets.","Sì all'Iniziativa anti-burqa nel comune di Braunau: i cittadini hanno approvato il testo con il 83,3 percento dei voti. A Braunau lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 76,6 percento dei voti - all'iniziativa per il divieto dei minareti."
4724,40.4,40.4,59.6,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","In Eschlikon hat die Initiative ""Ja zum Verhüllungsverbot"" keine Mehrheit gefunden. Auf 59,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat in Eschlikon die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 68,5 Prozent ein Ja in die Urne gelegt.","Les habitants d'Eschlikon rejettent l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 59,6 pour cent de non. Eschlikon a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Nel comune di Eschlikon l'Iniziativa anti-burqa è stata bocciata con il 59,6 percento dei voti. Eschlikon ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4726,39.3,39.3,60.7,"Fischingen TG","Fischingen (TG)","Fischingen TG","Nein zum Verhüllungsverbot in Fischingen. Die Gemeinde hat die Burka-Initiative mit 60,7 Prozent abgelehnt. Damit hat in Fischingen die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 72,6 Prozent ein Ja in die Urne gelegt.","A Fischingen, les habitants disent non à 60,7 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"". Fischingen a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Nel comune di Fischingen l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"" è stata respinta con il 60,7 percento dei voti. Fischingen ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4741,95.8,95.8,4.2,"Lommis TG","Lommis (TG)","Lommis TG","95,8 Prozent der Stimmbürgerinnen und Stimmbürger von Lommis wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 95,8 Prozent Ja angenommen. Damit hat in Lommis die Ablehnung von muslimischen Symbolen im Vergleich zur Abstimmung über die Minarett-Initiative im Novemeber 2009 noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 76,2 Prozent.","Les électeurs de Lommis valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 95,8 pour cent de oui. A Lommis, le rejet des symboles de la communauté musulmane s'est fortement accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 76,2 pour cent à l'initiative pour l'interdiction des minarets.","A Lommis i cittadini hanno accolto, con il 95,8 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Lommis lo scetticismo nei confronti dei simboli della comunità musulmana è ulteriormente cresciuto nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 76,2 percento dei voti - all'iniziativa per il divieto dei minareti."
4746,46,46,54,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","Keine Mehrheit für die Burka-Initiative in Münchwilen TG: Mit 5'136 Nein-Stimmen zu 4'372 Ja-Stimmen oder 54 Prozent hat die Gemeinde das Volksbegehren verworfen. Damit hat in Münchwilen TG die Einstellung zu muslimischen Symbolen seit der Abstimmung über das Minarett-Verbot 2009 geändert: Damals hatte noch eine Mehrheit von 72,7 Prozent ein Ja in die Urne gelegt.","C'est non à 54 pour cent à l'initiative ""pour l'interdiction de se dissimuler le visage"" à Münchwilen (TG). Münchwilen (TG) a changé de camp: en 2009, cette commune voulait interdire la construction de minarets. Ce dimanche, elle rejette l'initiative voulant interdire ""pour l'interdiction de se dissimuler le visage"".","Con il 54 percento di ""no"", i cittadini del comune di Münchwilen TG hanno bocciato l'Iniziativa anti-burqa. Münchwilen TG ha cambiato fazione: nel 2009, il comune voleva vietare la costruzione di minareti. Oggi respinge invece l'iniziativa anti-burqa."
4751,65.3,65.3,34.7,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach TG wollen, dass an öffentlich zugänglichen Orten niemand sein Gesicht verhüllen darf. Sie haben die Burka-Initiative mit 65,3 Prozent Ja angenommen. Damit ist in Rickenbach TG die Skepsis gegenüber muslimischen Symbolen im Vergleich zur Abstimmung über das Minarett-Verbot im November 2009 zurück gegangen. Damals betrug der Ja-Stimmen-Anteil noch 71,9 Prozent.","Les électeurs de Rickenbach (TG) valident l'initiative ""pour l'interdiction de se dissimuler le visage"" avec 65,3 pour cent de oui. A Rickenbach (TG), le rejet des symboles de la communauté musulmane s'est accentué au cours de ces onze dernières années. Le 29 novembre 2009, les électeurs de cette commune avaient dit oui à 71,9 pour cent à l'initiative pour l'interdiction des minarets.","A Rickenbach TG i cittadini hanno accolto, con il 65,3 percento dei voti, l'Iniziativa popolare ""Sì al divieto di dissimulare il proprio viso"". A Rickenbach TG lo scetticismo nei confronti dei simboli della comunità musulmana è diminuito nel corso degli ultimi anni. Il 29 novembre 2009 gli elettori di questo comune avevano detto sì - con il 71,9 percento dei voti - all'iniziativa per il divieto dei minareti."
